Alena Amialiusik,UAE Team ADQ,2,6
Eugenia Bujak,UAE Team ADQ,27,6
Mikayla Harvey,UAE Team ADQ,2,6
Alena Ivanchenko,UAE Team ADQ,38,6
Tereza Neumanova,UAE Team ADQ,2,6
Valerie Demey,VolkerWessels Womens Pro Cycling Team,10,6
Eline Jansen,VolkerWessels Womens Pro Cycling Team,45,6
Quinty Schoens,VolkerWessels Womens Pro Cycling Team,10,6
Sabrina Stultiens,VolkerWessels Womens Pro Cycling Team,0,6
Marith Vanhove,VolkerWessels Womens Pro Cycling Team,0,6
Karolina Perekitko,Winspace,25,6
Xin Tang,Winspace,0,6
Mireia Benito,AG Insurance - Soudal Team,48,4
Anya Louw,AG Insurance - Soudal Team,0,4
Andrea Casagranda,Bepink - Bongioanni,0,4
Selene Colombi,Bepink - Bongioanni,0,4
Nora Jenčušová,Bepink - Bongioanni,0,4
Angela Oro,Bepink - Bongioanni,20,4
Beatrice Pozzobon,Bepink - Bongioanni,0,4
Clara Emond,EF Education-Cannondale,20,4
Ariana Gilabert,Eneicat - CMTeam,0,4
Claudia San Justo,Eneicat - CMTeam,10,4
Carolina Vargas,Eneicat - CMTeam,15,4
Flora Perkins,Fenix-Deceuninck,172,4
Idoia Eraso,Laboral Kutxa - Fundación Euskadi,10,4
Lourdes Oyarbide,Laboral Kutxa - Fundación Euskadi,10,4
Aileen Schweikart,Laboral Kutxa - Fundación Euskadi,25,4
Cristina Tonetti,Laboral Kutxa - Fundación Euskadi,10,4
Wilma Aintila,Lotto Dstny Ladies,0,4
Maureen Arens,Lotto Dstny Ladies,0,4
Fauve Bastiaenssen,Lotto Dstny Ladies,10,4
Audrey De Keersmaeker,Lotto Dstny Ladies,10,4
Mieke Docx,Lotto Dstny Ladies,0,4
Esmée Gielkens,Lotto Dstny Ladies,0,4
Stine Dale,Team Coop - Repsol,0,4
India Grangier,Team Coop - Repsol,0,4
Magdalene Lind,Team Coop - Repsol,0,4
Camilla Rånes Bye,Team Coop - Repsol,0,4
Eleonora Ciabocco,Team dsm-firmenich PostNL,64,4
Abi Smith,Team dsm-firmenich PostNL,14,4
Carlijn Achtereekte,Team Visma | Lease a Bike,73,4
Anneke Dijkstra,VolkerWessels Womens Pro Cycling Team,19,4
Laura Molenaar,VolkerWessels Womens Pro Cycling Team,12,4
Noémie Abgrall,Winspace,0,4
Marine Allione,Winspace,10,4
Floraine Bernard,Winspace,0,4
Aurela Nerlo,Winspace,10,4
Constance Valentin,Winspace,0,4
