Sofia Bertizzolo,Liv Racing,20,6
Valerie Demey,Liv Racing,10,6
Špela Kern,Massi - Tactic Women Team,0,6
Eva Anguela Yaguez,Rio Miera - Cantabria Deporte,0,6
Karol-Ann Canuel,SD Worx,5,6
Kata Vas,SD Worx,302,6
Ines Cantera,Sopela Women's Team,0,6
Sofia Rodriguez,Sopela Women's Team,0,6
Janneke Ensing,Team BikeExchange,18,6
Lucy Kennedy,Team BikeExchange,10,6
Enara Lopez,Team Farto - BTC,0,6
Anna Henderson,Team Jumbo-Visma Women,275,6
Riejanne Markus,Team Jumbo-Visma Women,132,6
Tanja Erath,Team TIBCO - SVB,0,6
Abi Smith,Team TIBCO - SVB,89,6
Amalie Dideriksen,Trek-Segafredo Women,24,6
Shirin Van Anrooij,Trek-Segafredo Women,14,6
Vittoria Guazzini,Valcar - Travel & Service,11,6
Ilaria Sanguineti,Valcar - Travel & Service,0,6
Lara Crestanello,Bepink,0,4
Michaela Drummond,Bepink,31,4
Prisca Savi,Bepink,0,4
Silvia Valsecchi,Bepink,0,4
Matilde Vitillo,Bepink,0,4
Ariana Gilabert,Bizkaia Durango,0,4
Nadine Gill,Bizkaia Durango,0,4
Lucía González,Bizkaia Durango,0,4
Amaia Lartitegi,Bizkaia Durango,0,4
Mercedes Carmona Ramos,Bizkaia Durango,0,4
Laura Asencio,Ceratizit-WNT Pro Cycling,0,4
Kathrin Hammes,Ceratizit-WNT Pro Cycling,10,4
Ziortza Isasi,Eneicat - RBH Global,0,4
Lija Laizane,Eneicat - RBH Global,0,4
Katia Martinez,Eneicat - RBH Global,0,4
Silvia Zúñiga,Eneicat - RBH Global,0,4
Marie Le Net,FDJ Nouvelle Aquitaine Futuroscope,52,4
Caroline Baur,InstaFund Racing,0,4
Isabella Bertold,InstaFund Racing,0,4
Holly Henry,InstaFund Racing,0,4
Dorka Jordán,InstaFund Racing,0,4
Ainhize Barrainkua,Laboral Kutxa Fundación Euskadi,0,4
Irantzu Beloki,Laboral Kutxa Fundación Euskadi,0,4
Tania Calvo,Laboral Kutxa Fundación Euskadi,0,4
Garazi Estevez,Laboral Kutxa Fundación Euskadi,0,4
Eukene Larrarte,Laboral Kutxa Fundación Euskadi,0,4
Olivia Baril,Massi - Tactic Women Team,0,4
Mireia Benito,Massi - Tactic Women Team,0,4
Maaike Coljé,Massi - Tactic Women Team,0,4
Martina Moreno,Massi - Tactic Women Team,0,4
Sara Martin,Movistar Team,56,4
Lourdes Oyarbide,Movistar Team,46,4
Carolina Esteban,Rio Miera - Cantabria Deporte,0,4
Isabel Martin,Rio Miera - Cantabria Deporte,0,4
Irene Mendez,Rio Miera - Cantabria Deporte,0,4
Aida Nuño,Rio Miera - Cantabria Deporte,0,4
Susana Perez,Rio Miera - Cantabria Deporte,0,4
Naia Amondarain,Sopela Women's Team,0,4
Maria Banlles,Sopela Women's Team,0,4
Natalia Saiz,Sopela Women's Team,0,4
Claire Steels,Sopela Women's Team,0,4
Ingvild Gaskjenn,Team Coop - Hitec Products,20,4
Ane Iversen,Team Coop - Hitec Products,0,4
Amalie Lutro,Team Coop - Hitec Products,0,4
Josie Nelson,Team Coop - Hitec Products,0,4
Christa Riffel,Team Coop - Hitec Products,0,4
Megan Jastrab,Team DSM,10,4
Liliana Domingues,Team Farto - BTC,0,4
Carla Fernandez,Team Farto - BTC,0,4
Pilar Jimenez,Team Farto - BTC,0,4
Melissa Maia,Team Farto - BTC,0,4
Cristina Pujol,Team Farto - BTC,0,4
Amber Kraak,Team Jumbo-Visma Women,72,4
Aafke Soet,Team Jumbo-Visma Women,2,4
Jip Van Den Bos,Team Jumbo-Visma Women,2,4
Nancy Van Der Burg,Team Jumbo-Visma Women,0,4
Nina Kessler,Team TIBCO - SVB,0,4
Diana Peñuela,Team TIBCO - SVB,0,4
Eri Yonamine,Team TIBCO - SVB,0,4
Barbara Malcotti,Valcar - Travel & Service,0,4
Federica Damiana Piergiovanni,Valcar - Travel & Service,0,4
Elena Pirrone,Valcar - Travel & Service,19,4
Antri Christoforou,Women Cycling Team,0,4
Małgorzata Jasinska,Women Cycling Team,10,4
Nofar Maoz,Women Cycling Team,0,4
Luciana Roland,Women Cycling Team,0,4
Alessia Vigilia,Women Cycling Team,0,4
