Eyeru Tesfoam Gebru,Team Komugi - Grand Est,0,4
Victoire Joncheray,Team Komugi - Grand Est,0,4
Silvia Magri,Team Komugi - Grand Est,0,4
Laury Milette,Team Komugi - Grand Est,0,4
Ségolène Thomas,Team Komugi - Grand Est,0,4
Fernanda Anabel Yapura,Team Komugi - Grand Est,0,4
Mijntje Geurts,Team Visma | Lease a Bike,4,4
Linda Riedmann,Team Visma | Lease a Bike,13,4
Solbjørk Minke Anderson,Uno-X Mobility,97,4
Rebecca Koerner,Uno-X Mobility,0,4
