Nacer Bouhanni,Team Arkéa Samsic,90,8
Daniel McLay,Team Arkéa Samsic,6,8
Kaden Groves,Team BikeExchange - Jayco,221,8
Matteo Sobrero,Team BikeExchange - Jayco,74,8
Alberto Dainese,Team DSM,87,8
Gianluca Brambilla,Trek - Segafredo,10,8
Matteo Moschetti,Trek - Segafredo,60,8
Quinn Simmons,Trek - Segafredo,164,8
Rafał Majka,UAE Team Emirates,106,8
Lilian Calmejane,AG2R Citroën Team,15,6
Bob Jungels,AG2R Citroën Team,36,6
Michael Schär,AG2R Citroën Team,0,6
Michael Gogl,Alpecin-Fenix,10,6
Xandro Meurisse,Alpecin-Fenix,166,6
Stefano Oldani,Alpecin-Fenix,10,6
Robert Stannard,Alpecin-Fenix,10,6
Gianni Vermeersch,Alpecin-Fenix,10,6
Manuele Boaro,Astana Qazaqstan Team,24,6
Harold Tejada,Astana Qazaqstan Team,2,6
Simone Velasco,Astana Qazaqstan Team,121,6
Heinrich Haussler,Bahrain - Victorious,62,6
Jan Tratnik,Bahrain - Victorious,62,6
Alessandro Tonelli,Bardiani-CSF-Faizanè,22,6
Giovanni Visconti,Bardiani-CSF-Faizanè,0,6
Marco Haller,BORA - hansgrohe,32,6
Anthony Perez,Cofidis,7,6
Benjamin Thomas,Cofidis,108,6
Davide Villella,Cofidis,22,6
Jhonatan Restrepo,Drone Hopper - Androni Giocattoli,27,6
Eduardo Sepúlveda,Drone Hopper - Androni Giocattoli,20,6
Natnael Tesfatsion,Drone Hopper - Androni Giocattoli,0,6
Jonathan Klever Caicedo,EF Education-EasyPost,10,6
Michael Valgren,EF Education-EasyPost,0,6
Vincenzo Albanese,EOLO-Kometa,55,6
Francesco Gavazzi,EOLO-Kometa,62,6
Giovanni Lonardi,EOLO-Kometa,5,6
Diego Rosa,EOLO-Kometa,23,6
Jacopo Guarnieri,Groupama - FDJ,44,6
Tobias Ludvigsson,Groupama - FDJ,107,6
Ben Swift,INEOS Grenadiers,42,6
Sven Erik Bystrøm,Intermarché - Wanty - Gobert Matériaux,0,6
Adrien Petit,Intermarché - Wanty - Gobert Matériaux,0,6
Alex Dowsett,Israel - Premier Tech,136,6
Krists Neilands,Israel - Premier Tech,4,6
Rick Zabel,Israel - Premier Tech,4,6
Edoardo Affini,Jumbo-Visma,40,6
Koen Bouwman,Jumbo-Visma,26,6
Jos Van Emden,Jumbo-Visma,109,6
Maxim Van Gils,Lotto Soudal,6,6
Josef Černý,Quick-Step Alpha Vinyl Team,33,6
Thibault Guernalec,Team Arkéa Samsic,20,6
Alan Riou,Team Arkéa Samsic,6,6
Clément Russo,Team Arkéa Samsic,31,6
Thymen Arensman,Team DSM,355,6
Nikias Arndt,Team DSM,2,6
Chris Hamilton,Team DSM,15,6
Martijn Tusveld,Team DSM,2,6
Edvald Boasson Hagen,TotalEnergies,60,6
Maciej Bodnar,TotalEnergies,0,6
Valentin Ferron,TotalEnergies,10,6
Cristián Rodríguez,TotalEnergies,82,6
Julien Simon,TotalEnergies,20,6
Dario Cataldo,Trek - Segafredo,0,6
Toms Skujiņš,Trek - Segafredo,0,6
Edward Theuns,Trek - Segafredo,0,6
Mikkel Bjerg,UAE Team Emirates,128,6
Maximiliano Richeze,UAE Team Emirates,76,6
Edward Planckaert,Alpecin-Fenix,10,4
Leonardo Basso,Astana Qazaqstan Team,2,4
Davide Martinelli,Astana Qazaqstan Team,2,4
Jasha Sütterlin,Bahrain - Victorious,72,4
Johnatan Cañaveral,Bardiani-CSF-Faizanè,10,4
Davide Gabburo,Bardiani-CSF-Faizanè,18,4
Luca Rastelli,Bardiani-CSF-Faizanè,20,4
Cesare Benedetti,BORA - hansgrohe,21,4
Mattia Bais,Drone Hopper - Androni Giocattoli,10,4
Umberto Marengo,Drone Hopper - Androni Giocattoli,15,4
Edoardo Zardini,Drone Hopper - Androni Giocattoli,11,4
Tom Scully,EF Education-EasyPost,0,4
Davide Bais,EOLO-Kometa,114,4
Mirco Maestri,EOLO-Kometa,15,4
Antoine Duchesne,Groupama - FDJ,4,4
Ignatas Konovalovas,Groupama - FDJ,4,4
Ramon Sinkeldam,Groupama - FDJ,4,4
Roger Kluge,Lotto Soudal,6,4
Michael Schwarzmann,Lotto Soudal,6,4
Rüdiger Selig,Lotto Soudal,6,4
Harry Sweeny,Lotto Soudal,6,4
Jorge Arcas,Movistar Team,16,4
Lluís Mas,Movistar Team,20,4
Mathias Norsgaard,Movistar Team,0,4
Maxime Bouet,Team Arkéa Samsic,6,4
Lawson Craddock,Team BikeExchange - Jayco,58,4
Alex Edmondson,Team BikeExchange - Jayco,4,4
Tsgabu Grmay,Team BikeExchange - Jayco,14,4
Alexander Konychev,Team BikeExchange - Jayco,14,4
Joris Nieuwenhuis,Team DSM,2,4
Daniel Oss,TotalEnergies,0,4
