Clément Russo,Groupama - FDJ,16,4
Dries De Pooter,Intermarché - Wanty,0,4
Adrien Petit,Intermarché - Wanty,0,4
Roel Van Sintmaartensdijk,Intermarché - Wanty,0,4
Guillaume Boivin,Israel - Premier Tech,2,4
Michael Schwarzmann,Israel - Premier Tech,0,4
Rick Zabel,Israel - Premier Tech,2,4
Julien Bernard,Lidl - Trek,26,4
Tim Declercq,Lidl - Trek,26,4
Ryan Gibbons,Lidl - Trek,26,4
Otto Vergaerde,Lidl - Trek,26,4
Mathijs Paasschens,Lotto Dstny,10,4
Johan Jacobs,Movistar Team,18,4
Mathias Norsgaard,Movistar Team,15,4
Albert Torres,Movistar Team,0,4
Gijs Leemreize,Team dsm-firmenich PostNL,13,4
Timo Roosen,Team dsm-firmenich PostNL,0,4
Martijn Tusveld,Team dsm-firmenich PostNL,2,4
Julius Van Den Berg,Team dsm-firmenich PostNL,0,4
Luke Durbridge,Team Jayco AlUla,49,4
Elmar Reinders,Team Jayco AlUla,49,4
Mick Van Dijke,Team Visma | Lease a Bike,89,4
Jordan Jegat,TotalEnergies,4,4
Arthur Kluckers,Tudor Pro Cycling Team,6,4
Rick Pluimers,Tudor Pro Cycling Team,6,4
