Milan Fretin,Cofidis,170,8
Jakub Mareczko,Corratec,223,8
Mark Stewart,Corratec,217,8
Nicolas Prodhomme,Decathlon AG2R La Mondiale Team,28,8
Stefan De Bod,EF Education-EasyPost,0,8
Sean Quinn,EF Education-EasyPost,0,8
Georg Steinhauser,EF Education-EasyPost,0,8
Tobias Foss,INEOS Grenadiers,284,8
Alexy Faure Prost,Intermarché - Wanty,0,8
George Bennett,Israel - Premier Tech,25,8
Matthew Riccitello,Israel - Premier Tech,194,8
Simone Consonni,Lidl - Trek,215,8
Juan Pedro López,Lidl - Trek,147,8
Carlos Verona,Lidl - Trek,230,8
Jarne Van De Paar,Lotto Dstny,171,8
Harm Vanhoucke,Lotto Dstny,51,8
Pelayo Sánchez,Movistar Team,5,8
Tobias Lund Andresen,Team dsm-firmenich PostNL,6,8
Luka Mezgec,Team Jayco AlUla,0,8
Jesús David Peña,Team Jayco AlUla,45,8
Tim Van Dijke,Team Visma | Lease a Bike,98,8
Rick Pluimers,Tudor Pro Cycling Team,16,8
Maurice Ballerstedt,Alpecin-Deceuninck,0,6
Silvan Dillier,Alpecin-Deceuninck,20,6
Jason Osborne,Alpecin-Deceuninck,15,6
Jonas Rickaert,Alpecin-Deceuninck,40,6
Henri Uhlig,Alpecin-Deceuninck,27,6
Michele Gazzoli,Astana Qazaqstan Team,0,6
Harold Martin López,Astana Qazaqstan Team,110,6
Michael Mørkøv,Astana Qazaqstan Team,0,6
Rainer Kepplinger,Bahrain - Victorious,124,6
Patrick Gamper,BORA - hansgrohe,2,6
Rubén Fernández,Cofidis,2,6
Eddy Finé,Cofidis,12,6
Christophe Noppe,Cofidis,0,6
Marco Murgano,Corratec,62,6
Attilio Viviani,Corratec,4,6
Valentin Paret-Peintre,Decathlon AG2R La Mondiale Team,28,6
Jardi Christiaan Van Der Lee,EF Education-EasyPost,0,6
Brandon Smith Rivera,INEOS Grenadiers,233,6
Óscar Rodríguez,INEOS Grenadiers,10,6
Ben Swift,INEOS Grenadiers,10,6
Kevin Colleoni,Intermarché - Wanty,0,6
Boy Van Poppel,Intermarché - Wanty,0,6
Oded Kogut,Israel - Premier Tech,35,6
Rick Zabel,Israel - Premier Tech,0,6
Jacopo Mosca,Lidl - Trek,78,6
Natnael Tesfatsion,Lidl - Trek,81,6
Thomas De Gendt,Lotto Dstny,2,6
Jacopo Guarnieri,Lotto Dstny,14,6
Davide Cimolai,Movistar Team,5,6
Lorenzo Milesi,Movistar Team,6,6
Iván Romeo,Movistar Team,66,6
Bert Van Lerberghe,Soudal - Quick Step,62,6
Jordi Warlop,Soudal - Quick Step,62,6
Alex Edmondson,Team dsm-firmenich PostNL,10,6
Julius Van Den Berg,Team dsm-firmenich PostNL,6,6
Jan Maas,Team Jayco AlUla,0,6
Kelland O'Brien,Team Jayco AlUla,23,6
Elmar Reinders,Team Jayco AlUla,0,6
Bart Lemmen,Team Visma | Lease a Bike,180,6
Tosh Van Der Sande,Team Visma | Lease a Bike,12,6
Mick Van Dijke,Team Visma | Lease a Bike,12,6
Florian Stork,Tudor Pro Cycling Team,16,6
Maikel Zijlaard,Tudor Pro Cycling Team,19,6
Ivo Oliveira,UAE Team Emirates,80,6
Fabio Van Den Bossche,Alpecin-Deceuninck,0,4
Dmitriy Gruzdev,Astana Qazaqstan Team,0,4
Johan Price-Pejtersen,Bahrain - Victorious,114,4
Cameron Scott,Bahrain - Victorious,45,4
Filip Maciejuk,BORA - hansgrohe,2,4
Ryan Mullen,BORA - hansgrohe,2,4
Hugo Toumire,Cofidis,0,4
Alessandro Monaco,Corratec,4,4
Andrii Ponomar,Corratec,4,4
Samuele Zambelli,Corratec,4,4
Gianluca Pollefliet,Decathlon AG2R La Mondiale Team,38,4
Valentin Retailleau,Decathlon AG2R La Mondiale Team,28,4
Markel Beloki,EF Education-EasyPost,0,4
Jack Rootkin-Gray,EF Education-EasyPost,0,4
Andrew August,INEOS Grenadiers,10,4
Michael Leonard,INEOS Grenadiers,10,4
Tom Paquot,Intermarché - Wanty,0,4
Gijs Van Hoecke,Intermarché - Wanty,0,4
Michael Schwarzmann,Israel - Premier Tech,15,4
Mads Würtz Schmidt,Israel - Premier Tech,0,4
Dario Cataldo,Lidl - Trek,36,4
Johannes Adamietz,Lotto Dstny,14,4
Henri Vandenabeele,Lotto Dstny,14,4
Ayco Bastiaens,Soudal - Quick Step,62,4
Enzo Leijnse,Team dsm-firmenich PostNL,6,4
Timo Roosen,Team dsm-firmenich PostNL,6,4
Loe Van Belle,Team Visma | Lease a Bike,28,4
Nils Brun,Tudor Pro Cycling Team,16,4
Sebastian Kolze Changizi,Tudor Pro Cycling Team,16,4
Vegard Stake Laengen,UAE Team Emirates,60,4
