Xabier Berasategi,Euskaltel - Euskadi,80,6
Márton Dina,Euskaltel - Euskadi,0,6
Xabier Isasa,Euskaltel - Euskadi,0,6
Txomin Juaristi,Euskaltel - Euskadi,51,6
Jokin Murguialday,Euskaltel - Euskadi,10,6
Andrew August,INEOS Grenadiers,55,6
Jonathan Castroviejo,INEOS Grenadiers,40,6
Bob Jungels,INEOS Grenadiers,40,6
Michael Leonard,INEOS Grenadiers,12,6
Huub Artz,Intermarché - Wanty,0,6
Gijs Van Hoecke,Intermarché - Wanty,0,6
Hugo Houle,Israel - Premier Tech,66,6
Riley Pickrell,Israel - Premier Tech,4,6
Riley Sheehan,Israel - Premier Tech,94,6
Amanuel Ghebreigzabhier,Lidl - Trek,48,6
Daan Hoole,Lidl - Trek,48,6
Jakob Söderqvist,Lidl - Trek,146,6
Edward Theuns,Lidl - Trek,48,6
Lorenzo Milesi,Movistar Team,40,6
Nelson Oliveira,Movistar Team,38,6
Edgar David Cadena,Petrolike,10,6
Lorenzo Galimberti,Petrolike,0,6
Cesar Macias,Petrolike,40,6
Andrii Ponomar,Petrolike,45,6
Cade Bickmore,Project Echelon Racing,0,6
David González,Q36.5 Pro Cycling Team,0,6
Jannik Steimle,Q36.5 Pro Cycling Team,0,6
Rory Townsend,Q36.5 Pro Cycling Team,15,6
Milan Vader,Q36.5 Pro Cycling Team,58,6
Nico Denz,Red Bull - BORA - hansgrohe,20,6
Gianni Moscon,Red Bull - BORA - hansgrohe,20,6
Robert Donaldson,Team Jayco AlUla,25,6
Michael Hepburn,Team Jayco AlUla,25,6
Christopher Juul-Jensen,Team Jayco AlUla,25,6
Jasha Sütterlin,Team Jayco AlUla,25,6
Matyáš Kopecký,Team Novo Nordisk,76,6
Davide Bais,Team Polti VisitMalta,2,6
Mirco Maestri,Team Polti VisitMalta,22,6
Francisco Muñoz,Team Polti VisitMalta,22,6
Fernando Tercero,Team Polti VisitMalta,0,6
Samuele Zoccarato,Team Polti VisitMalta,15,6
Julius Johansen,UAE Team Emirates - XRG,57,6
Ivo Oliveira,UAE Team Emirates - XRG,56,6
Luca Covili,VF Group - Bardiani CSF - Faizanè,0,6
Johan Meens,Wagner Bazin WB,0,6
Loïc Vliegen,Wagner Bazin WB,0,6
Clément Alleno,Burgos Burpellet BH,40,4
Hugo De La Calle,Burgos Burpellet BH,15,4
Sinuhé Fernández,Burgos Burpellet BH,32,4
Vojtěch Kmínek,Burgos Burpellet BH,0,4
Sebastian Berwick,Caja Rural - Seguros RGA,0,4
Miguel Ángel Fernández,Equipo Kern Pharma,50,4
Gonzalo Ariño,Illes Balears Arabay,0,4
José María García,Illes Balears Arabay,0,4
Asier Pablo Gonzalez,Illes Balears Arabay,0,4
Pau Llaneras,Illes Balears Arabay,0,4
José Marín,Illes Balears Arabay,0,4
Joan Albert Riera,Illes Balears Arabay,0,4
Alvaro Sagrado,Illes Balears Arabay,0,4
Kevin Colleoni,Intermarché - Wanty,0,4
Alexander Kamp,Intermarché - Wanty,0,4
Adrien Petit,Intermarché - Wanty,0,4
Jorge Arcas,Movistar Team,36,4
Jose Juan Prieto,Petrolike,10,4
Samuel Boardman,Project Echelon Racing,0,4
Caleb Classen,Project Echelon Racing,0,4
Laurent Gervais,Project Echelon Racing,0,4
Kieran Haug,Project Echelon Racing,0,4
Brendan Rhim,Project Echelon Racing,0,4
Hugo Scala Jr,Project Echelon Racing,0,4
Walter Calzoni,Q36.5 Pro Cycling Team,17,4
Hamish Armitt,Team Novo Nordisk,0,4
Declan Irvine,Team Novo Nordisk,0,4
Bailey McDonald,Team Novo Nordisk,0,4
Antonio Polga,Team Novo Nordisk,0,4
Filippo Ridolfo,Team Novo Nordisk,15,4
Nathan Smith,Team Novo Nordisk,20,4
Alessio Martinelli,VF Group - Bardiani CSF - Faizanè,0,4
Luca Paletti,VF Group - Bardiani CSF - Faizanè,35,4
Vicente Rojas,VF Group - Bardiani CSF - Faizanè,10,4
Matteo Scalco,VF Group - Bardiani CSF - Faizanè,10,4
Alex Tolio,VF Group - Bardiani CSF - Faizanè,0,4
Quentin Bezza,Wagner Bazin WB,24,4
Michiel Lambrecht,Wagner Bazin WB,30,4
Louka Matthys,Wagner Bazin WB,0,4
Tom Portsmouth,Wagner Bazin WB,0,4
